motif_id,num_instances,avg_density_change,avg_ore_density_corr,avg_watermill_density_corr,avg_ore_lag,avg_watermill_lag,density_changes,ore_density_corrs,watermill_density_corrs
1,13,0.06820501389337061,-0.11073182465247368,-0.1237817210982401,0.0,0.0,"[16.16096761593508, -13.519208690140658, -22.333808729399152, -3.693357199802904, -1.0582965966323172, -15.406351744083167, -1.3849321574277837, 14.990951495570016, 14.522634857622734, 7.447314298117817, -6.765348697802665, 0.6740928591643751, 11.252007869492445]","[0.8437079009508999, -0.9169572668960497, -0.970896687235994, -0.9412208665938203, -0.7133987536825498, -0.8395178927075998, -0.20492913907650362, 0.9143083917870924, 0.6440114644054797, 0.6576193601961209, -0.879106515759622, 0.038046834968378185, 0.9288194491620106]","[0.9130230363486861, -0.9300394197768578, -0.9537170637675932, -0.8732788956187452, -0.6507732422821468, -0.8759457892015466, -0.37814238534897, 0.8062220056364235, 0.6986773360404465, 0.6024045793700337, -0.8349659517861786, 0.00822955803915976, 0.8591438580701677]"
2,13,-1.0559194382817272,0.34931248396011916,0.31601785342851496,0.0,0.0,"[3.4495128134069546, -5.4135680853557915, 5.225955195099004, -3.2715478493919363, -1.02008352821872, -7.011027907350581, -12.33466086759131, -5.7041847653238165, -0.8373578770565473, -11.41229091291666, 2.099577450152765, 26.18654182388036, -3.6838181869961772]","[-0.27357068311761057, 0.8725635781731254, -0.9311450634474753, 0.3526651170526758, 0.8311898116147991, 0.9221557068923936, 0.7892729341073622, 0.8757113303352361, 0.2117849795020123, 0.6630432753374781, 0.2478643550284349, -0.9201009708894646, 0.8996279208925825]","[-0.38612843105596795, 0.8215594555571919, -0.9176772121032192, 0.18453113233863333, 0.9126622720548607, 0.8418496641106527, 0.7837878804719769, 0.9415543038664337, -0.11415099284412389, 0.7568268144960678, 0.32305144592297336, -0.9042008313786057, 0.8645665931338209]"
3,2,35.41324167815105,0.1097657074149213,0.06120656890901044,-1.0,-0.5,"[28.927298143577218, 41.89918521272489]","[-0.12881849741987525, 0.34834991224971784]","[-0.19579668855334642, 0.3182098263713673]"
4,7,-3.239270591346277,0.005471762422929135,0.02641939842202432,1.0,3.0,"[7.698910357070417, -5.51801146241678, -8.772344300041368, -1.0835583056559699, -22.522911772683074, 5.9686169136305125, 1.5544044306723208]","[-0.8626368699264603, 0.6294757893682575, 0.919876381058194, 0.5469128750865803, 0.15862987488949676, -0.886392474530951, -0.4675632389846132]","[-0.7723995727399107, 0.6744210686423653, 0.9233818581030965, 0.3352174894707084, 0.10216140716138825, -0.7489519040241597, -0.3288945576593179]"
5,7,2.514625589368929,0.024312767261897954,-0.005450948583527951,10.0,7.0,"[-1.1762399135930082, 14.573585067032582, 1.6919407281968688, -3.365064049271041, 2.197765912742625, -1.5045787991987254, 5.184970179673201]","[0.6344042287072075, -0.5748431682831819, 0.1682214730976346, 0.31208550643658906, 0.3018058119419137, 0.08721783169106558, -0.7587023127579428]","[-0.34052769453067555, 0.9905511358142097, -0.42009066394275796, -0.885412139995228, -0.24089563184619583, -0.05002007667319146, 0.9082384310891434]"
6,6,-3.8843061425890633,0.07847457621518678,0.03254183165073038,0.0,0.0,"[25.86192689468794, -2.7154230771861876, 7.881897334867745, -11.693958544474981, -65.57989690784666, 22.939617444417763]","[0.8400637301937859, -0.028112126697693165, 0.521030594188636, -0.8524763129054983, -0.9343420513065034, 0.9246836238183936]","[0.7798341517798394, -0.41530062918559046, 0.5619687762000798, -0.8072073687336766, -0.8582179000576171, 0.9341739599013472]"
7,3,-7.0010353795991405,0.22322016036419512,0.28549239443092617,-5.0,-5.0,"[-3.082771514413025, -19.391706837361653, 1.4713722129772577]","[0.5720304883897877, 0.825754267937247, -0.7281242752344493]","[0.6558928247728726, 0.9820078834816997, -0.7814235249617938]"
8,7,4.24449112691179,0.057346708541399435,0.021855817548407486,0.0,0.0,"[-17.969585324875652, 1.2536536034201617, 5.634482954486884, -4.977332590663536, -6.818758903280923, 50.86897881713094, 1.7199993321646616]","[-0.9291395571610996, 0.5614910328366949, 0.744729822203136, -0.7029201875054211, -0.8243902062682027, 0.8530341078229956, 0.6986219478616928]","[0.9707560812112784, -0.06790033557604447, -0.9066188100764644, 0.7008006576449014, 0.984131928026099, -0.7234707334321882, -0.8047080649587294]"
9,2,-16.52366483572746,0.034987276953292235,0.0439860817167424,0.0,0.0,"[6.380781685334114, -39.42811135678903]","[-0.7537067386729062, 0.8236812925794906]","[-0.7183313063257256, 0.8063034697592104]"
